timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1685673230.520,-66.895,-157.227,-133.301,-43.945,2451.419
1685673230.524,-28.320,-243.652,-80.566,12.207,2451.423
1685673230.528,-61.035,-214.844,-34.180,-21.973,2451.427
1685673230.532,-100.586,149.414,64.453,-72.754,2451.431
1685673230.536,-72.754,20.020,-85.938,-36.621,2451.435
1685673230.540,-16.602,-301.758,-169.922,28.809,2451.439
1685673230.544,-28.320,-16.113,28.809,10.742,2451.443
1685673230.547,-77.148,312.988,105.957,-56.152,2451.446
1685673230.551,-82.031,-110.352,-147.949,-53.711,2451.450
1685673230.555,-30.762,-834.473,-361.328,19.043,2451.454
1685673230.559,-7.324,-91.309,60.547,41.504,2451.458
1685673230.563,-53.711,431.152,114.746,-17.578,2451.462
1685673230.565,-69.336,-68.848,-122.559,-38.574,2451.461
1685673230.569,-10.742,73.242,24.902,22.461,2451.465
1685673230.573,22.461,524.414,187.012,64.453,2451.469
1685673230.577,-12.695,392.578,44.922,21.484,2451.473
1685673230.581,-52.734,-147.949,-202.148,-27.832,2451.477
1685673230.585,-28.320,-287.598,-188.477,8.789,2451.481
1685673230.589,28.809,-24.902,5.859,65.918,2451.484
1685673230.592,4.883,127.930,61.035,31.738,2451.488
1685673230.596,-55.176,-538.086,-341.309,-17.578,2451.492
1685673230.600,-37.109,-730.957,-331.055,5.859,2451.496
1685673230.604,15.137,319.824,190.430,53.223,2451.500
1685673230.608,12.207,343.750,66.895,55.664,2451.504
1685673230.610,-40.039,-407.715,-212.891,-11.230,2451.506
1685673230.614,-42.969,-242.188,-62.988,-26.367,2451.510
1685673230.618,8.789,429.688,163.086,47.852,2451.514
1685673230.622,23.926,377.441,75.684,62.012,2451.517
1685673230.626,-26.367,37.109,-89.844,-7.812,2451.521
1685673230.630,-51.758,-189.453,-185.547,-33.691,2451.525
1685673230.634,-6.836,40.039,13.672,20.508,2451.529
1685673230.637,27.344,65.918,-32.227,63.477,2451.533
1685673230.641,-14.648,-759.766,-377.930,20.996,2451.537
1685673230.645,-60.547,-370.117,-62.988,-41.992,2451.541
1685673230.649,-21.484,360.840,115.234,-6.836,2451.545
1685673230.653,25.879,229.980,103.516,46.387,2451.549
1685673230.655,5.859,214.355,85.938,13.184,2451.551
1685673230.659,-48.340,307.129,49.805,-51.758,2451.555
1685673230.663,-45.410,183.105,16.113,-33.203,2451.559
1685673230.667,15.625,134.766,85.938,33.691,2451.563
1685673230.671,29.297,260.742,132.324,29.297,2451.567
1685673230.675,-15.625,-28.320,-111.816,-28.320,2451.570
1685673230.679,-21.484,-213.379,-214.844,-41.992,2451.574
1685673230.682,22.461,-516.602,-220.703,25.879,2451.578
1685673230.686,39.062,-326.660,-45.410,48.828,2451.582
1685673230.690,-7.812,298.828,81.543,-17.578,2451.586
1685673230.694,-47.363,-94.727,-185.059,-49.805,2451.590
1685673230.698,-8.301,-568.359,-258.301,-0.488,2451.594
1685673230.700,29.297,-77.148,33.203,33.691,2451.596
1685673230.704,0.000,561.523,183.594,-12.695,2451.600
1685673230.708,-50.781,19.531,-159.180,-68.359,2451.604
1685673230.712,-33.691,-368.164,-208.008,-38.574,2451.607
1685673230.716,20.020,223.145,127.441,15.137,2451.611
1685673230.720,6.836,294.922,77.637,-4.395,2451.615
1685673230.724,-56.641,-349.121,-257.324,-64.453,2451.619
1685673230.727,-58.105,-664.551,-365.723,-54.688,2451.623
1685673230.731,4.395,137.207,91.797,8.301,2451.627
1685673230.735,1.465,644.531,206.055,4.883,2451.631
